0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248
0.00013566930897461037,7.831075452415785e-77,0.000897583911603758,4.88730394401674e-11,5.126174000355553e-09,1.290589664399694e-05,0.0005494118846438345,1.6687727535715443e-08,1.6102382450395936e-08,9.76776420421346e-28,6.130529314744919e-06,1.5875321826924766e-05,8.42812509613385e-05,0.003811452516183749,5.197590142862925e-06,0.0036287129491481477,0.0035406049395469087,0.0006219741337372758,0.00012437498286921886,0.008098916402863468,0.00041202483959902776,5.303041466136402e-11,1.264632126590358e-06,4.531735481389888e-20,0.001517011752790223,1.612526167718646e-22,3.1166178965758807e-13,3.02614869937811e-07,7.646416095987919e-09,0.00036517426133260666,3.904237435823672e-08,0.00010073813618976981,2.709236620350496e-19,2.2603712719486617e-13,2.3223030881386583e-30,1.7036192492329853e-13,2.4830481303038672e-08,6.5803867825737e-06,5.032906797112766e-07,6.237970409152347e-07,0.0007855318629692271,1.5243830440338365e-05,2.431613557458847e-08,2.8296608403300185e-06,2.278128343476517e-18,3.1089013926758144e-05,2.8565005370541025e-21,1.0585291749005946e-14,5.0127630711897497e-14,9.454947402579396e-18,6.339960882754907e-34,2.3249237468419723e-06,1.6246455890742175e-14,9.187116796872018e-24,4.496531666076193e-10,0.00010617757134403465,2.927994343021666e-24,1.1950546987351285e-09,0.0018051655406374995,7.6411165561048e-06,5.609086824659481e-09,2.4631829601470013e-13,2.873558348758001e-12,3.3170800479179704e-07,1.770562184474135e-13,1.5753891569887225e-07,2.997539153124456e-17,7.580130897278278e-15,9.121592300568286e-33,1.321842939289788e-05,3.195799823259836e-13,2.1158847786712362e-16,1.5704351405549116e-07,0.0002448649311629931,1.850075555103804e-07,1.8887864129264914e-14,2.7031591301549038e-11,2.0030936422137992e-07,1.2722478650645975e-10,1.842491361206234e-24,2.685085468548599e-06,0.00037506800434320504,1.0102499209238623e-05,2.5523754491703726e-09,5.1287645058906896e-15,1.9275110172445198e-22,0.0019072971343442942,2.2189263335238793e-17,2.2165768404856007e-10,7.822259304372493e-44,2.517107221748643e-39,0.000547252307791188,2.5454044503055417e-23,8.135065951490719e-29,0.00035155223068777106,5.813728760472158e-20,1.487130156988139e-13,6.312772136624446e-12,1.696532459537698e-10,4.697241531787623e-13,0.0005908052753856929,1.716874983623913e-11,7.143434402238644e-07,8.654303691736486e-10,2.4924330921582058e-09,2.4637640349181755e-07,4.967996816945173e-08,2.4072482946499797e-06,1.2476131914027896e-12,4.476211828448556e-11,0.0006026773779250166,2.4549949238949116e-06,3.277412872439896e-05,5.978676902926088e-05,1.645998136886874e-17,3.55846029279954e-19,0.0009832250946835985,0.00014049724880666647,1.0911545635347932e-06,6.392978548542021e-13,6.581032719458201e-19,0.0004681400513615373,1.3828108990666307e-06,1.3044006639268088e-18,1.707487660315279e-06,0.00020274297888407057,0.0021829506338675083,4.2400120696901e-23,5.995044224767294e-05,1.1720680552123246e-07,1.673004044226617e-24,7.479930699948401e-07,6.499756808407593e-05,1.1104530481994183e-20,8.28640340350569e-06,6.85997061587053e-07,5.903369505974169e-07,1.359998901473281e-24,1.0334353055765914e-05,0.24447029666308034,5.731320340876019e-07,0.0023862699866396553,0.0005446712016545044,3.2107998126039884e-12,0.00020201869828313524,5.725366290104565e-21,7.535460674524821e-06,5.278279453225158e-05,6.429339036003497e-10,0.00039297170315770105,4.7191345429415366e-08,1.1777587950234591e-05,2.892062558132904e-19,1.2789074165645735e-27,1.3015528271018416e-06,3.997098058316869e-06,1.813979609858582e-17,0.00030225428189315087,1.893102111510387e-06,0.0012212727528228145,9.400866513026384e-08,5.228399925465515e-14,4.1821504714313367e-13,9.835200292486855e-45,5.004125530469579e-15,4.65639666955925e-11,0.00013890459100305525,5.480066665542526e-23,1.1695975369162122e-05,0.0003101655465075966,1.0352567969465676e-05,1.1005292635543524e-21,2.0492104976041657e-12,1.4773901506670423e-05,0.003603656754805645,1.7327584926079843e-09,5.297738445459348e-11,1.1437036535671294e-05,4.4447391324659915e-05,3.2930363858208434e-11,5.222254251790779e-19,0.00018125722120674958,5.1231221845807196e-15,2.1873701042637825e-07,1.2616694417113295e-08,2.5313161624139192e-11,7.313943950269712e-07,2.3009485275677118e-23,2.7073310569026814e-08,4.60453675455051e-19,1.408803015521838e-10,6.231160787734043e-20,0.004015553156366065,4.5480603230004997e-07,3.561219048936757e-16,2.842040624086996e-07,0.0015126923129243708,2.411560605348912e-09,1.4580362759350383e-14,2.6377876334496176e-09,3.328437491773497e-12,8.813880524160188e-36,2.1145875120300552e-08,0.0002615624878839473,9.056531034275532e-05,6.313502178782571e-07,3.513039830690517e-05,2.8876302818046243e-09,1.3221126137402803e-09,1.246008376413093e-16,2.0460174312052772e-19,2.018840443483317e-18,0.0009969754892058785,3.5341920818319807e-22,0.0012165595017308779,1.011936848844531e-11,1.7450184178331084e-06,2.9547454147548046e-05,1.678109011114885e-17,2.93308582318387e-14,2.566865962705784e-35,7.684487034447504e-24,6.439833390393653e-07,7.092615835871029e-18,1.637248653149223e-05,3.652548050471314e-06,2.0766734018218424e-15,1.718404270806585e-07,0.0003823918799002812,0.00019287676399668384,5.54712151800405e-21,6.979822367910857e-14,2.75953566242116e-29,4.4530586815538e-42,6.658902488500873e-08,1.666378221963549e-15,1.3097379433081274e-08,8.440756006771961e-06,8.935451080353507e-15,3.2601040539376325e-16,8.142921055463874e-07,5.341021450851482e-05,4.0812594339945796e-13,9.49680624896543e-09,2.6718243965137103e-08,4.86096700357857e-05,1.1183598795432861e-13,2.4938310521298304e-26,1.9758854989373062e-27
0.00028520441380707156,5.7140756300847574e-34,2.6867535112213586e-10,2.6488511400933896e-12,3.189091809186839e-08,4.742424183927316e-06,3.3011023502929074e-05,4.818162809284444e-16,1.2965524266843584e-21,9.905311199897106e-14,1.127714249657776e-13,6.234785551853521e-08,1.3332764898727078e-12,2.6267882973309528e-05,3.945027462756403e-09,7.378564262635546e-06,0.5313663142863033,2.3765889026135222e-07,9.584874981434736e-07,0.0012985958901447188,9.436298555566454e-08,1.719231484839686e-44,6.301429621993102e-12,5.491424165497652e-14,2.9324026242082685e-08,1.2676672092326373e-08,7.470742224888908e-08,6.037282554998577e-05,4.6052536249678056e-15,3.460804553287385e-14,1.1886492023273386e-08,2.208450352643787e-06,1.2449393109744158e-11,0.0009533122740112839,3.059197494544621e-13,2.1058937653108536e-30,3.2679666294733958e-40,7.520568430627132e-07,1.405782392121379e-11,4.367060172818651e-08,6.976216786946745e-08,2.1464044774863932e-15,8.328966371035644e-09,1.2048450009613469e-23,1.4199923897220765e-23,1.7118425094339992e-14,7.747405935280122e-09,2.8198573907706186e-15,5.514701605740574e-21,1.4195609007276078e-47,2.072092381188011e-11,3.4671661501522904e-07,5.915507391865176e-11,1.9695712502992263e-17,9.718415264171611e-12,3.2143281190048938e-09,5.185756898457339e-12,1.253869491926939e-08,3.353133431874452e-07,1.0620936261308196e-11,5.047495150781087e-17,1.0071051727538132e-13,6.984907257901819e-23,1.9630429894254018e-14,5.283371202310971e-24,1.6184238122675547e-27,4.372304280422957e-25,2.3714725827488624e-09,1.4520566451490284e-19,4.23759480958276e-12,1.9272517864286864e-09,8.490425728383679e-13,7.327454934796506e-08,3.428416007196855e-08,1.0692607321061037e-06,2.5181681214650157e-08,8.12153029528802e-32,4.057157818910691e-06,1.730800258706103e-18,3.401623955443525e-14,1.0655377011738533e-11,4.01781961823168e-07,1.6695180344052386e-07,1.415667795187108e-09,6.720824514818077e-20,0.0007767381283434986,1.5959608984202308e-09,3.8404719236561406e-23,2.4824902811253306e-21,1.3143361454788782e-27,7.554232279490105e-29,2.6648611044363254e-12,2.858957196885645e-11,6.132876884628357e-08,7.000090910946522e-07,9.883799333122111e-11,2.3869103175212357e-15,1.3539141285436609e-08,1.117784053654343e-15,5.929791264889086e-19,1.0450905541031923e-06,1.386630697944635e-09,4.201059014739783e-12,2.369361820047357e-22,1.457286697893638e-18,9.643628220582789e-07,1.460494783390841e-09,6.958312177730616e-05,1.663760898556717e-20,1.0178689441198182e-08,5.745130394176464e-31,2.22434085944382e-08,4.650030206612342e-06,4.526792910165532e-07,4.378456165384459e-10,2.0881783710120498e-14,1.2406085741033108e-07,1.4070441066111212e-07,4.178618634610078e-07,1.2954938001451284e-13,0.0007041104922018856,9.810098194916962e-10,0.0006436789659617162,3.516561833756596e-14,9.337389967738163e-13,2.139969726608413e-08,1.7105997473567743e-11,1.4211685301802726e-16,1.0935750641845097e-10,8.700456439841032e-17,2.1936118605816373e-22,2.3851514803974614e-08,4.365676780658521e-10,9.24361686236298e-29,6.836719105780676e-11,7.777366966709032e-11,1.99356044167122e-06,6.327123799477413e-15,2.5945507735794167e-09,6.342361698755304e-09,1.1281000980471799e-10,5.144921527394743e-11,1.1648658637223324e-08,2.267715468506343e-24,1.298169955159697e-08,2.896171455012282e-07,6.3867660029032755e-12,1.0638092886708615e-05,5.413137128231154e-31,2.438900097645762e-09,9.738841553964525e-10,3.492006957519414e-05,8.003102314160343e-17,8.728500352285027e-13,1.2022517266578824e-06,4.614816578984044e-06,4.68921624205404e-16,0.00010461616264253317,3.895861796674429e-09,4.377839001842156e-09,1.2978577262921893e-14,5.122884976417616e-41,9.61876447949214e-58,1.176676569599232e-40,5.361016995087405e-21,3.523850693539723e-19,2.2762251222415907e-09,0.0008239501134794215,1.1637270714059968e-10,0.00012224327590363036,0.00012667991250294488,5.05877798802876e-12,7.512213479975565e-10,1.455644883376884e-10,3.0139723400128845e-21,1.1363132220390619e-10,1.236227646758051e-22,3.1281407322091575e-09,8.318213500214097e-06,2.3837097453029074e-19,2.26287470975367e-25,2.2696418583483104e-08,4.991822039653532e-08,7.053722942272505e-13,4.520754293331093e-22,5.3714638008299865e-18,1.0405876361558656e-06,0.0011338644983402164,1.2061823323160337e-09,3.0092081843898332e-12,7.898363135395166e-14,1.1031684182505082e-49,1.970079755127832e-32,3.7897659906187075e-07,5.112733872237333e-38,6.995792746929636e-36,0.0003377295815028994,2.1128474208447716e-08,5.2865995836000585e-09,0.001306872365006759,3.6552935952314026e-19,6.631653357191387e-25,1.0146714770094561e-07,4.3148963786259324e-05,1.8103459052968798e-09,6.5955659465045605e-12,1.9687806232393588e-07,2.6388264940836092e-15,1.853284577952395e-19,0.0005304497003200134,1.0104459844562107e-24,8.486001569227718e-24,3.474606425607868e-05,8.049557972639678e-09,7.458689739562794e-06,4.2086399457171136e-16,1.3182911425546682e-09,6.73488755665728e-25,0.00015301633802008226,7.71113681196335e-22,5.0408372421639806e-26,1.6587464686978518e-15,1.5449739737303272e-08,1.589283397528145e-39,4.845720802256041e-22,4.979800494337156e-06,1.2443788631814285e-08,2.724849060121123e-09,0.00010474700944631751,1.512620705020187e-09,1.4666590066342608e-28,4.571143858244032e-25,2.11089174819624e-05,2.6141654041466126e-37,0.0006786165577274468,1.111267608108635e-15,4.660662729150148e-15,3.508602445900577e-09,1.867461631196276e-12,1.410240402703556e-29,3.151758544234839e-37,1.710483845665214e-08,1.0372747622362351e-10,1.1064002066557897e-10,0.0006122232010869496,1.200825893081859e-08,0.001732523647734063,3.4411086720519105e-24,1.7900149754844237e-12
0.0009393103975981281,1.4529390067636498e-12,1.6264226711848237e-10,5.981944535189834e-15,1.4761629296533701e-06,1.3980329987608872e-06,0.0016487740033043475,4.4692996023840886e-13,0.00010351827141997527,1.4740116965874646e-11,5.155254629837921e-16,9.811948703026299e-08,6.228498220180652e-19,0.001269429942961342,2.4585999345756284e-11,7.692193633241893e-05,0.001850284498910153,2.005950246474652e-06,1.3131828723938667e-07,0.38277663266554884,6.345447622733445e-06,1.784140686760878e-49,1.6575019767686725e-26,5.887730421817561e-45,0.0010938419894443252,9.914583853326926e-10,1.430171474336603e-51,3.199970890125564e-06,9.834522050023903e-10,5.989724131991596e-11,9.97521950093209e-12,2.193251377893279e-07,1.7340345594987045e-32,1.3559298884697622e-12,5.563184316688017e-27,1.2757883466689e-25,1.0300777960683113e-06,8.387871501674801e-06,9.259565117230557e-24,4.790674202304564e-05,3.80886521202205e-08,1.2861857243298422e-10,5.661642549589216e-12,4.101883866532178e-20,2.0199626057578976e-26,1.0734005662250028e-08,3.4434308841543706e-34,1.644754014615675e-22,1.9540109204156663e-11,6.723295893376017e-13,4.0351145047203765e-32,2.888769749175691e-13,6.452624429425159e-20,5.939968107710894e-14,1.5907673935823438e-31,7.632472116824568e-10,3.199143563942998e-36,2.0711648721071513e-09,8.366925414692828e-06,5.143095573327173e-06,1.7410371612483367e-08,8.755916088687573e-22,3.01438382782481e-07,2.8891501036313308e-05,1.1776338660270813e-22,2.82107084665793e-09,9.524338806026553e-18,2.2293163248400517e-18,3.975177581662594e-48,1.038353420924122e-34,7.399102797883491e-12,1.897704093346836e-16,1.622973951139849e-11,1.0918295060559436e-10,1.7454532821930856e-05,1.7516707160341418e-12,1.2867589982218458e-30,5.965892093640389e-08,3.109689400650794e-16,1.8296312206875455e-27,1.7703934047140684e-09,3.989190503798197e-07,1.2651063893813204e-08,7.209369588542515e-19,6.047870769202979e-31,3.3280288119837346e-13,6.294835238617835e-09,2.1273647717878945e-21,1.918204194814688e-09,1.2159633508067396e-49,3.939474480007816e-49,4.814528847582435e-10,3.7731426772785644e-29,2.2211803913492055e-21,1.7819233798453937e-07,1.496395931077385e-06,1.104103964798019e-42,8.530850767387146e-09,2.6756653351767208e-17,9.969180271301172e-10,6.315246146580122e-05,1.8815981292791221e-31,8.212079592220308e-05,1.2380039059515682e-17,8.769054815811686e-17,9.516648209757104e-09,1.998679885626887e-10,0.00017140327034240556,0.0001070471161999646,1.0877165738592694e-07,1.7407070363537863e-05,3.0127398355789875e-13,1.5404972604439339e-07,1.4161924684934864e-06,8.538727304546522e-22,3.907970316874515e-25,0.001220325387392295,2.5546409231540808e-05,1.1389487091454849e-10,9.047268173346712e-20,2.159535202466763e-05,1.2071210908601175e-14,9.575257107277174e-05,7.080134260890868e-18,7.21027659406051e-12,1.840987348648327e-07,0.00188249624918541,5.1308478154674906e-17,4.891686568681919e-09,1.0462662569620256e-08,2.762208063080417e-16,5.254569513058905e-11,6.417423032966791e-08,3.577657270824019e-36,2.573246856443661e-14,2.239768784340504e-12,9.166508324990018e-07,4.521846260142372e-15,1.993380355866523e-06,0.0002518194836308285,4.292637015759444e-21,0.003596043676578445,2.6373463361734885e-06,8.441500161135246e-24,1.1914274869060433e-06,1.070574574615861e-14,5.3933956968019635e-17,0.0004028503172474737,1.73091681828442e-17,0.0005748406349368618,1.8909926949337015e-09,5.099050128995111e-05,1.4011843773863382e-22,1.730483576718317e-75,0.00018014327838151322,1.1562777163599092e-05,1.697484340888636e-14,1.8219405517229936e-05,5.4492149164060026e-12,2.5484246967466375e-15,3.8096732486227985e-20,2.134843224088738e-22,4.680631247676645e-14,8.084401590493532e-28,4.42134804120767e-41,9.154095964576695e-32,7.783091321078386e-07,1.755912372449032e-21,6.827377927504198e-09,0.00010712876485598806,2.0571520172804738e-15,1.3240980707692275e-12,2.6418076219943387e-14,1.7905682801021793e-20,2.9659699674553137e-14,0.00027908695895033803,1.423150778848699e-13,1.1851662738831213e-06,2.011899935903565e-06,1.7412529969859485e-18,3.951881665564287e-07,3.112338397615796e-05,1.1210011191093201e-12,3.917817373552279e-07,1.5972259303695172e-21,9.089106543025617e-11,5.8459252238341944e-09,2.577578310880354e-07,6.249745672878664e-06,2.9401164245664438e-27,4.309154701755088e-18,1.0844666194230744e-63,6.901106850599857e-19,2.642484023373638e-21,2.7420183398546523e-39,3.79965575820862e-19,1.1287508323077517e-20,1.4613966129318153e-08,5.256786987527614e-25,1.0214357194113523e-15,2.1882470565629067e-12,3.2322256274188333e-21,3.022600908515953e-11,0.0007217828907551141,0.0003972032727552814,1.7167856970091292e-11,9.550493126405133e-07,4.359058512674707e-06,4.169734499784125e-12,2.5726171546387444e-05,1.7297948452594813e-21,4.829432458388612e-22,0.0002456487290658674,4.107679046185719e-08,3.835769531092627e-10,5.200740734194782e-09,0.0005082921207449916,3.183129123048408e-08,7.9277826915397e-31,2.437653511543841e-11,1.895842095297668e-12,1.9554630185553554e-17,2.0810393432046315e-10,1.0857513751025744e-10,3.576988980820521e-17,6.716123592050292e-05,1.6780823725351475e-10,6.703050381832708e-05,0.0010178578403908494,4.704446691655122e-13,9.766982763518733e-09,4.642901765470228e-28,4.334360477075278e-25,9.576050911597592e-13,3.715391199164852e-23,5.0210654100943106e-20,2.3765382815171172e-15,0.00025398561483471393,1.7614902482599173e-07,3.3058253783681317e-18,2.7415881923849633e-07,1.0789652647879861e-05,1.7548197729612825e-06,1.5925148799157686e-19,0.0005381158006162421,6.008310868966555e-08,0.0022813079307958685,2.3891618584190768e-30,5.433047276479957e-66
9.876064177498519e-06,2.0468285689304774e-31,1.5921041168386055e-06,2.0469977794265803e-09,1.1811974052958626e-09,0.00038669954037254755,3.9089331510544525e-05,4.8122779901637995e-11,0.0028295469431976897,6.157752298236364e-05,2.161042027000228e-07,0.0001545004019807023,1.5120425088999707e-07,0.33427753353668405,9.687771277796276e-06,0.0012919190054920553,0.000632639186237403,0.00018019281098080153,0.0003184032546876306,0.0006562419600035743,0.00012425329284579192,1.1665875834086682e-20,3.9758759701860315e-06,7.182769652787772e-14,0.001365250981235111,7.252936104895377e-08,7.015471613065436e-21,0.00011463019125612233,4.308586811265413e-07,9.185942745992953e-10,6.679890213982103e-07,8.057000086748718e-06,3.6806635878922646e-14,9.58954442801424e-15,6.866557987185299e-13,6.075206727294116e-31,1.3009476928478847e-15,6.772265463333699e-10,1.7515235224486305e-09,3.493839834867132e-08,4.757045407913556e-07,5.587232720013485e-07,1.1061945032800425e-09,1.6779353930535117e-18,7.571886365210552e-13,1.2754863832148322e-10,3.4757247619987726e-12,9.743640310640504e-11,7.223947271085386e-15,0.00012393236926132106,2.9831698172393804e-07,3.2456091317560714e-11,3.9157082260352593e-16,0.0007263755816146658,1.5935123321163503e-09,2.309614715081831e-08,6.684172705248959e-18,2.104675281589476e-05,2.6284663475090817e-05,1.176876615592933e-12,0.0006191307349170187,1.4787913579050923e-07,9.627600924336787e-09,3.712467306442514e-13,3.061805256003661e-12,3.6793021469081384e-38,1.9932512804249948e-10,5.234044686056643e-21,4.970217416987527e-31,1.0439785991741542e-05,1.0563408634529993e-09,0.00010609241365123353,1.673320175842981e-06,4.296752642555809e-07,1.0413473293392603e-12,2.140774169429776e-05,5.435790380216764e-13,9.878150856427835e-07,2.6891209527200178e-17,1.190657294221881e-16,5.7989454625234135e-06,5.2225396450830785e-05,8.822572686170963e-08,2.12246369451745e-13,5.381526297068562e-19,8.860312589398178e-08,7.410205667309339e-06,2.295532995134403e-08,1.9811740419319337e-11,6.112853056228863e-14,8.489497574370625e-30,5.95328842696706e-07,2.8907596366394445e-19,1.503480443734515e-16,5.393058529373156e-06,0.0007671607569439769,1.35247664853239e-36,8.970583718850709e-08,2.3937864137126747e-14,1.0172513442581045e-09,0.0004346802470142818,6.190709364465087e-10,2.5531860433628937e-08,1.7858834713945017e-20,1.0750051210334797e-11,3.096734895006088e-07,1.4213032584457285e-14,0.00018519684314573432,9.236267870150841e-07,7.877907363798279e-13,3.145839121440693e-05,3.2018470857033923e-06,3.859739812196659e-05,1.05191860411118e-05,5.406032892101385e-13,1.6530366766670303e-22,2.3183836216174255e-06,1.9785179916876845e-08,4.956314965558901e-11,1.2555996613310459e-17,1.2833632374021568e-28,1.5123352651466683e-12,0.0005657558854964994,7.228763721673853e-16,3.1480137288644048e-06,2.0733320492962154e-08,2.3429177280680777e-06,6.266710688570572e-13,2.464470346368605e-10,6.262975772352891e-05,7.798942181971483e-20,1.626525304121414e-19,5.267103887830328e-06,1.8020694147806494e-23,1.717295541519961e-05,9.204015161500002e-10,1.4606309108524465e-10,1.9666229273206224e-33,1.1828070777259804e-06,3.4311526910638297e-06,0.0023312765096219316,3.1858669962213134e-07,1.7841432032605865e-05,1.8268675017929553e-07,4.078145387564908e-07,8.858084947104537e-34,4.953353672831747e-19,2.7317881292306367e-09,1.060395837279751e-11,3.6566356908211585e-05,0.0012570083591987957,0.00015647691992288576,3.6599031988349124e-19,3.204095411282588e-28,7.134468488987242e-08,4.531900247932433e-05,8.622232838116547e-16,0.00017007099698529548,6.209712978189925e-08,3.3491070719615914e-14,4.208894248601236e-06,1.263552339193375e-06,4.062051499312084e-12,3.954906902882228e-25,6.807442888565882e-15,1.6259530734151276e-13,6.408990455273294e-19,1.045232344087006e-11,7.325354610687386e-13,4.412196313292717e-05,2.0223627671053874e-11,3.227238150493596e-13,7.111183594412393e-08,1.4953239618780497e-17,3.4081952472864143e-17,1.3189854377003623e-20,9.573502262766369e-17,4.391725056134014e-08,1.118309596901954e-06,1.909320781737559e-08,1.1402572183518004e-18,1.3288510573168689e-09,3.639025827031079e-22,7.396049959992514e-10,6.183295191179778e-08,2.5588435781045245e-21,3.708822613052313e-05,0.00045993932747823217,1.5190157120774937e-11,8.2533159612847165e-22,3.251264623755917e-11,3.170527792558596e-21,2.872437466075076e-12,2.056628525200543e-08,2.7556955773693548e-17,1.2723362704026408e-11,0.0006651978461649974,1.5705406628260997e-07,1.0338659547624523e-11,1.3876038163699865e-15,2.4595761098248086e-11,3.977914014708791e-30,1.5283011029951036e-12,7.904246257648334e-06,4.332682893300637e-08,8.547634846775204e-08,1.9824209477354636e-13,8.369983206930892e-11,2.2749186630894285e-13,0.0004869000941452225,5.818833358512393e-07,3.407937624379781e-19,5.444672236091462e-06,1.6545170554036112e-09,3.2682745439355126e-14,9.097615519880635e-30,7.615750694843732e-21,2.0998321131709767e-11,6.26212888288752e-20,3.3091109224599455e-07,7.750159127654954e-12,6.618292950853342e-17,2.7449171095917527e-16,1.4193689061085604e-23,1.173725510387889e-08,0.00028349050451702165,6.377300398433873e-05,2.9278245094411572e-06,0.0012097578746044935,3.007329897051e-12,6.541295097111504e-22,2.417939945362933e-14,4.297425843011553e-20,3.0072520509146476e-11,5.3867570058774754e-08,1.1045333655406749e-16,2.142144257292893e-21,2.2754532263428704e-07,1.937807683407678e-18,3.9422520715978535e-06,1.3952782551812258e-20,8.65287783644064e-06,1.005932493174039e-07,5.9363894243748155e-18,1.0941630900294764e-10,9.94958110689302e-09,5.807608674738965e-10,4.9157358901575383e-11,3.761513763363964e-07
